wall_ms,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
1777348100367,192.168.35.90:57854,-379.33,-379.33,1777348098144,-1832.1,0,512,0,fallback
1777348100906,192.168.35.90:57854,-1.32,-9.53,1777348098820,-1832.1,18432,29829,0,drift
1777348101407,192.168.35.90:57854,-2.15,-6.70,1777348099324,-1832.2,40416,51845,0,drift
1777348101909,192.168.35.90:57854,-3.31,-10.41,1777348099823,-1832.2,62688,74117,0,drift
1777348102506,192.168.35.90:57854,0.23,-1.81,1777348100326,-1832.0,84672,100485,0,drift
1777348103007,192.168.35.90:57854,-1.23,-47.62,1777348100782,-1832.0,106656,122501,0,drift
1777348103509,192.168.35.90:57854,-4.45,-47.03,1777348101287,-1832.0,128640,144517,0,drift
1777348104106,192.168.35.90:57854,-0.37,-38.89,1777348101793,-1831.8,150816,170885,0,drift
1777348104607,192.168.35.90:57854,-3.04,-40.99,1777348102299,-1831.8,173280,193157,0,drift
1777348105109,192.168.35.90:57854,-3.64,-31.17,1777348102804,-1831.8,194976,215173,0,drift
1777348105706,192.168.35.90:57854,-2.24,-19.22,1777348103310,-1831.8,216864,241541,0,drift
1777348106208,192.168.35.90:57854,-2.61,-17.64,1777348103815,-1831.8,238944,263557,0,drift
1777348118208,192.168.35.90:57854,-2.04,-10.93,1777348115919,-1831.9,465120,485430,0,drift
1777348118709,192.168.35.90:57854,-4.39,-11.05,1777348116424,-1831.9,487200,507446,0,drift
1777348119306,192.168.35.90:57854,2.11,-42.11,1777348117388,-1831.9,531360,533814,0,drift
1777348119807,192.168.35.90:57854,0.93,-40.92,1777348117893,-1831.9,553440,555830,0,drift
1777348120309,192.168.35.90:57854,-1.24,-31.97,1777348118398,-1831.9,575424,578102,0,drift
1777348120810,192.168.35.90:57854,-2.92,-31.78,1777348118903,-1831.9,597504,600118,0,drift
1777348121407,192.168.35.90:57854,-3.23,-26.58,1777348119408,-1832.0,619584,626486,0,drift
1777348121909,192.168.35.90:57854,-3.52,-22.13,1777348119914,-1832.0,641568,648502,0,drift
1777348122410,192.168.35.90:57854,0.04,-17.13,1777348120418,-1832.0,663648,670518,0,drift
1777348123008,192.168.35.90:57854,-2.54,-7.01,1777348120923,-1832.0,685632,697142,0,drift
1777348123599,192.168.35.90:57854,0.36,-0.53,1777348121429,-1832.0,707808,723254,0,drift
1777348124112,192.168.35.90:57854,-0.88,-54.37,1777348121882,-1832.0,729792,745526,0,drift
1777348124618,192.168.35.90:57854,-3.15,-48.02,1777348122385,-1832.0,751776,768054,0,drift
1777348129269,192.168.35.90:57854,-2.75,-72.13,1777348127121,-1832.0,856608,868030,0,drift
1777348129807,192.168.35.90:57854,-3.34,-65.60,1777348127626,-1832.0,878688,891838,0,drift
1777348131210,192.168.35.90:57854,-0.33,-3.04,1777348128132,-1832.0,2970571,3026113,0,drift
1777348136506,192.168.35.90:57854,3.97,1.04,1777348134100,-1832.0,4112771,4138743,0,drift
1777348137007,192.168.35.90:57854,4.56,9.56,1777348135110,-1832.0,4156835,4160759,0,drift
1777348137509,192.168.35.90:57854,3.55,11.46,1777348135110,-1832.0,4156835,4183031,0,drift
1777348138010,192.168.35.90:57854,2.01,13.91,1777348136118,-1832.0,4201091,4205047,0,drift
1777348138608,192.168.35.90:57854,4.78,22.33,1777348136623,-1832.0,4223075,4231415,0,drift
1777348139109,192.168.35.90:57854,3.38,21.99,1777348137126,-1832.0,4245155,4253431,0,drift
1777348139610,192.168.35.90:57854,2.72,-20.11,1777348137582,-1832.0,4267235,4275703,0,drift
1777348140165,192.168.35.90:57854,3.67,-18.08,1777348138086,-1832.0,4289315,4300023,0,drift
1777348140709,192.168.35.90:57854,2.90,-10.87,1777348138592,-1832.0,4311299,4324087,0,drift
1777348141210,192.168.35.90:57854,7.13,-11.13,1777348139095,-1832.0,4333379,4345847,0,drift
1777348141807,192.168.35.90:57854,4.21,-0.92,1777348139601,-1832.0,4355363,4372471,0,drift
1777348142309,192.168.35.90:57854,0.68,6.55,1777348140106,-1831.9,4377347,4394743,0,drift
1777348142810,192.168.35.90:57854,1.54,8.70,1777348140611,-1831.9,4399427,4416759,0,drift
1777348143408,192.168.35.90:57854,2.99,12.81,1777348141115,-1831.8,4421603,4443127,0,drift
1777348143909,192.168.35.90:57854,2.42,17.30,1777348141619,-1831.8,4443491,4465143,0,drift
1777348144410,192.168.35.90:57854,6.72,22.02,1777348142124,-1831.7,4465667,4487159,0,drift
1777348146314,192.168.35.90:57854,3.50,-16.00,1777348144330,-1831.6,4508579,4515041,0,drift
1777348146906,192.168.35.90:57854,1.49,-14.46,1777348144826,-1831.6,4530563,4541409,0,drift
1777348147413,192.168.35.90:57854,0.75,-35.21,1777348145312,-1831.5,4552547,4563425,0,drift
1777348148005,192.168.35.90:57854,-0.24,-25.97,1777348145817,-1831.5,4574627,4589793,0,drift
1777348152608,192.168.35.90:57854,-1.31,-15.37,1777348150525,-1831.4,4612835,4623948,0,drift
1777348153109,192.168.35.90:57854,-1.02,-10.05,1777348151029,-1831.4,4635011,4646220,0,drift
1777348153707,192.168.35.90:57854,2.72,-38.80,1777348151497,-1831.5,4657091,4672588,0,drift
1777348154209,192.168.35.90:57854,0.13,-37.01,1777348152002,-1831.5,4679075,4694604,0,drift
1777348157110,192.168.35.90:57854,-1.00,-3.75,1777348154984,-1831.6,2804036,2817563,0,drift
1777348157707,192.168.35.90:57854,2.61,39.63,1777348155539,-1831.7,2826788,2843931,0,drift
1777348158209,192.168.35.90:57854,1.37,7.32,1777348155994,-1831.7,2848100,2865947,0,drift
1777348162609,192.168.35.90:57854,-1.28,-10.40,1777348160491,-1831.7,8493284,8506153,0,drift
1777348163109,192.168.35.90:57854,-2.91,-11.01,1777348160994,-1831.6,8515364,8528169,0,drift
1777348163611,192.168.35.90:57854,3.29,-0.93,1777348161499,-1831.6,8537348,8550185,0,drift
1777348164208,192.168.35.90:57854,-0.60,8.43,1777348162004,-1831.6,8559332,8576809,0,drift
1777348172209,192.168.35.90:57854,-2.26,-11.13,1777348169988,-1831.8,6485760,6503053,0,drift
1777348172710,192.168.35.90:57854,-5.09,-10.38,1777348170491,-1831.8,6507744,6525069,0,drift
1777348173307,192.168.35.90:57854,-1.09,-1.75,1777348170997,-1831.8,6529824,6551437,0,drift
1777348173808,192.168.35.90:57854,-2.29,4.29,1777348171502,-1831.8,6551712,6573453,0,drift
1777348174309,192.168.35.90:57854,-3.24,11.27,1777348172007,-1831.8,6573792,6595725,0,drift
1777348174811,192.168.35.90:57854,0.71,11.34,1777348172512,-1831.8,6595872,6617485,0,drift
1777348180011,192.168.35.90:57854,-0.20,-8.53,1777348177928,-1831.5,6710304,6721757,0,drift
1777348180609,192.168.35.90:57854,1.47,-13.32,1777348178420,-1831.5,6732288,6748125,0,drift
1777348181110,192.168.35.90:57854,0.32,-30.23,1777348178909,-1831.5,6754464,6770141,0,drift
1777348181707,192.168.35.90:57854,3.24,-20.31,1777348179414,-1831.4,6776448,6796509,0,drift
1777348182208,192.168.35.90:57854,1.30,-11.70,1777348179918,-1831.4,6798432,6818781,0,drift
1777348182710,192.168.35.90:57854,0.98,-11.05,1777348180423,-1831.4,6820512,6840797,0,drift
1777348183909,192.168.35.90:57854,0.02,-1.46,1777348181886,-1831.4,2291359,2300444,0,drift
1777348192907,192.168.35.90:57854,-1.43,-4.43,1777348190923,-1831.3,2463199,2470338,0,drift
1777348193408,192.168.35.90:57854,-1.66,-6.27,1777348191425,-1831.3,2485279,2492354,0,drift
1777348193910,192.168.35.90:57854,-3.11,-44.25,1777348191892,-1831.3,2507359,2514370,0,drift
1777348194507,192.168.35.90:57854,-0.59,-35.14,1777348192396,-1831.2,2529343,2540738,0,drift
1777348195009,192.168.35.90:57854,-2.05,-30.06,1777348192900,-1831.2,2551423,2563010,0,drift
1777348195510,192.168.35.90:57854,-3.00,-25.20,1777348193406,-1831.2,2573407,2585026,0,drift
1777348196107,192.168.35.90:57854,1.47,-17.45,1777348193912,-1831.2,2595583,2611394,0,drift
1777348196609,192.168.35.90:57854,-0.43,-15.22,1777348194417,-1831.2,2617567,2633410,0,drift
1777348197110,192.168.35.90:57854,-2.06,-7.71,1777348194922,-1831.2,2639647,2655682,0,drift
1777348197707,192.168.35.90:57854,0.02,-2.33,1777348195426,-1831.2,2661727,2682050,0,drift
1777348198209,192.168.35.90:57854,-2.04,-48.13,1777348195881,-1831.4,2683615,2704066,0,drift
1777348203408,192.168.35.90:57854,-1.96,-9.70,1777348201383,-1830.4,7080648,7089398,0,drift
1777348203910,192.168.35.90:57854,-4.06,-8.49,1777348201886,-1830.4,7102536,7111414,0,drift
1777348204507,192.168.35.90:57854,-2.46,0.16,1777348202392,-1830.5,7124616,7137782,0,drift
1777348205008,192.168.35.90:57854,-3.40,3.24,1777348202898,-1830.5,7146696,7159798,0,drift
1777348205509,192.168.35.90:57854,-4.58,10.17,1777348203404,-1830.5,7168776,7182070,0,drift
1777348206107,192.168.35.90:57854,-0.22,18.34,1777348203908,-1830.5,7190856,7208438,0,drift
1777348206608,192.168.35.90:57854,-4.54,18.42,1777348204412,-1830.6,7212840,7230454,0,drift
1777348207109,192.168.35.90:57854,-2.36,21.98,1777348204917,-1830.6,7234920,7252470,0,drift
1777348207707,192.168.35.90:57854,-1.68,29.88,1777348205422,-1830.6,7256904,7278838,0,drift
1777348208208,192.168.35.90:57854,-1.51,36.94,1777348205926,-1830.7,7278984,7301110,0,drift
1777348208710,192.168.35.90:57854,-4.29,-11.08,1777348206382,-1830.7,7300968,7323126,0,drift
1777348212309,192.168.35.90:57854,-3.62,-12.13,1777348209209,-1830.9,2887845,2944005,0,drift
1777348216310,192.168.35.90:57854,-2.67,-12.67,1777348214408,-1831.1,2966911,2970240,0,drift
1777348216907,192.168.35.90:57854,2.34,-2.49,1777348214913,-1831.1,2988991,2996608,0,drift
1777348217408,192.168.35.90:57854,-1.22,-2.04,1777348215417,-1831.1,3010975,3018624,0,drift
1777348217909,192.168.35.90:57854,-2.41,3.60,1777348215921,-1831.1,3033055,3040896,0,drift
1777348218507,192.168.35.90:57854,0.51,12.51,1777348216425,-1831.1,3055039,3067264,0,drift
1777348219008,192.168.35.90:57854,1.43,14.18,1777348216931,-1831.1,3077215,3089280,0,drift
1777348219510,192.168.35.90:57854,-1.84,-36.83,1777348217384,-1831.1,3099199,3111296,0,drift
1777348220107,192.168.35.90:57854,2.11,-27.12,1777348217890,-1831.1,3121279,3137664,0,drift
1777348220608,192.168.35.90:57854,0.37,-18.07,1777348218395,-1831.1,3143263,3159936,0,drift
1777348221110,192.168.35.90:57854,-0.38,-17.46,1777348218900,-1831.1,3165343,3181952,0,drift
1777348221707,192.168.35.90:57854,1.79,-8.96,1777348219406,-1831.1,3187423,3208320,0,drift
1777348222208,192.168.35.90:57854,-0.25,-4.24,1777348219911,-1831.1,3209311,3230336,0,drift
