seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,event
127,1777378009843,1777378010180,192.168.35.90:58374,2.24,-8.14,1777378009366,-345.9,2864640,2885641,0,7.74,23.97,16.23,14.08,drift
128,1777378010344,1777378010683,192.168.35.90:58374,6.69,-6.82,1777378009871,-345.9,2886624,2907401,0,7.80,19.64,11.83,14.08,drift
129,1777378010944,1777378011279,192.168.35.90:58374,5.42,2.11,1777378010377,-345.9,2908800,2934025,0,8.68,22.45,13.77,14.08,drift
130,1777378011444,1777378011781,192.168.35.90:58374,4.47,2.86,1777378010882,-345.9,2930880,2956041,0,9.17,23.75,14.57,14.08,drift
131,1777378011946,1777378012282,192.168.35.90:58374,6.31,11.03,1777378011388,-345.9,2952864,2978057,0,7.40,19.55,12.14,14.08,drift
132,1777378012544,1777378012880,192.168.35.90:58374,2.80,24.45,1777378012400,-345.9,2997024,3004681,0,7.55,22.63,15.07,14.08,drift
133,1777378013046,1777378013381,192.168.35.90:58374,3.60,30.69,1777378012907,-345.9,3019008,3026697,0,8.06,23.63,15.57,14.08,drift
134,1777378013544,1777378013882,192.168.35.90:58374,1.55,-20.74,1777378013360,-345.9,3041088,3048713,0,7.79,25.35,17.55,14.08,drift
135,1777378014146,1777378014479,192.168.35.90:58374,3.82,-13.28,1777378013864,-345.9,3063168,3075081,0,7.68,22.02,14.33,14.08,drift
136,1777378014645,1777378014981,192.168.35.90:58374,2.47,-6.50,1777378014368,-345.9,3085152,3097353,0,7.82,23.91,16.09,14.08,drift
137,1777378015144,1777378015482,192.168.35.90:58374,2.56,-3.78,1777378014873,-345.9,3107232,3119369,0,8.87,24.80,15.93,14.08,drift
138,1777378015746,1777378016080,192.168.35.90:58374,4.20,3.72,1777378015379,-345.9,3129312,3145737,0,8.65,22.31,13.66,14.08,drift
139,1777378016243,1777378016581,192.168.35.90:58374,1.49,2.72,1777378015883,-345.9,3151392,3167753,0,7.54,23.76,16.22,14.08,drift
140,1777378016745,1777378017083,192.168.35.90:58374,7.08,9.92,1777378016388,-345.9,3173472,3189769,0,8.68,19.25,10.57,14.08,drift
141,1777378017344,1777378017679,192.168.35.90:58374,3.53,15.14,1777378016892,-345.9,3195360,3216137,0,7.60,22.54,14.94,14.08,drift
142,1777378017843,1777378018180,192.168.35.90:58374,1.88,22.90,1777378017398,-345.9,3217440,3238409,0,7.33,23.86,16.53,14.08,drift
143,1777378018400,1777378018682,192.168.35.90:58374,9.18,24.90,1777378017903,-345.9,3239520,3260169,0,9.59,19.87,10.28,14.08,drift
144,1777378018943,1777378019279,192.168.35.90:58374,3.70,-17.03,1777378018357,-346.0,3261504,3286793,0,8.00,22.43,14.43,14.08,drift
145,1777378019447,1777378019781,192.168.35.90:58374,3.77,-10.22,1777378019368,-346.0,3305664,3308809,0,7.72,22.21,14.49,14.08,drift
146,1777378019943,1777378020282,192.168.35.90:58374,1.12,-8.79,1777378019368,-346.1,3305664,3331081,0,7.72,24.91,17.20,14.08,drift
147,1777378020544,1777378020879,192.168.35.90:58374,6.21,5.94,1777378020379,-346.1,3349824,3357449,0,9.66,22.68,13.02,14.08,drift
148,1777378021043,1777378021381,192.168.35.90:58374,5.42,2.49,1777378020379,-346.2,3349824,3379465,0,9.66,23.45,13.79,14.08,drift
149,1777378021543,1777378021882,192.168.35.90:58374,1.88,6.84,1777378021388,-346.2,3393888,3401481,0,7.89,25.38,17.48,14.08,drift
150,1777378022146,1777378022480,192.168.35.90:58374,3.32,14.70,1777378021894,-346.2,3415968,3427849,0,7.19,22.13,14.94,14.08,drift
151,1777378022644,1777378022981,192.168.35.90:58374,4.43,26.61,1777378022400,-346.2,3437952,3450121,0,9.13,23.70,14.57,14.08,drift
152,1777378023243,1777378023578,192.168.35.90:58374,8.36,34.97,1777378022905,-346.3,3460032,3476489,0,9.51,21.03,11.52,14.08,drift
153,1777378023743,1777378024080,192.168.35.90:58374,4.95,-16.23,1777378023360,-346.4,3482112,3498505,0,8.02,22.35,14.33,14.08,drift
154,1777378024243,1777378024581,192.168.35.90:58374,3.18,-15.41,1777378023864,-346.4,3504192,3520521,0,8.66,23.72,15.06,14.08,drift
155,1777378024742,1777378025082,192.168.35.90:58374,6.85,-8.05,1777378024369,-346.4,3526176,3542537,0,7.69,20.18,12.49,14.08,drift
156,1777378025345,1777378025679,192.168.35.90:58374,5.76,0.61,1777378024872,-346.4,3548256,3569161,0,9.43,22.29,12.87,14.08,drift
157,1777378025843,1777378026181,192.168.35.90:58374,3.74,3.70,1777378025379,-346.5,3570240,3591177,0,7.99,23.55,15.56,14.08,drift
158,1777378026342,1777378026682,192.168.35.90:58374,9.29,5.32,1777378025884,-346.5,3592320,3612937,0,8.75,19.43,10.68,14.08,drift
159,1777378026942,1777378027279,192.168.35.90:58374,4.55,14.10,1777378026388,-346.5,3614304,3639561,0,8.37,22.54,14.17,14.08,drift
160,1777378027443,1777378027781,192.168.35.90:58374,3.38,18.05,1777378026893,-346.5,3636480,3661833,0,8.40,23.80,15.40,14.08,drift
161,1777378027945,1777378028282,192.168.35.90:58374,2.98,22.60,1777378027398,-346.6,3658464,3683849,0,9.23,24.85,15.62,14.08,drift
162,1777378028541,1777378028879,192.168.35.90:58374,6.15,-13.98,1777378028360,-346.6,3702624,3710217,0,9.20,22.96,13.75,14.08,drift
163,1777378029044,1777378029381,192.168.35.90:58374,5.75,-10.53,1777378028865,-346.6,3724608,3732233,0,9.61,23.67,14.06,14.08,drift
164,1777378029542,1777378029882,192.168.35.90:58374,9.19,-4.50,1777378029370,-346.6,3746688,3754249,0,9.60,20.19,10.59,14.08,drift
165,1777378030143,1777378030479,192.168.35.90:58374,4.14,-3.72,1777378029875,-346.7,3768768,3780617,0,7.50,22.58,15.08,14.08,drift
166,1777378030642,1777378030981,192.168.35.90:58374,1.81,3.26,1777378030379,-346.7,3790752,3802889,0,7.39,24.02,16.62,14.08,drift
167,1777378031144,1777378031482,192.168.35.90:58374,3.63,5.99,1777378030883,-346.7,3812832,3824905,0,8.88,24.36,15.48,14.08,drift
168,1777378031746,1777378032079,192.168.35.90:58374,5.15,14.88,1777378031390,-346.7,3834912,3851273,0,7.48,21.33,13.86,14.08,drift
169,1777378032243,1777378032582,192.168.35.90:58374,4.25,14.02,1777378031894,-346.7,3856992,3873289,0,9.41,23.67,14.26,14.08,drift
170,1777378032750,1777378033087,192.168.35.90:58374,3.54,24.99,1777378032399,-346.8,3878976,3895817,0,8.97,24.63,15.65,14.08,drift
171,1777378033345,1777378033679,192.168.35.90:58374,5.67,32.77,1777378032906,-346.8,3901056,3921929,0,7.74,22.05,14.30,14.08,drift
172,1777378033845,1777378034181,192.168.35.90:58374,4.66,-16.99,1777378033360,-346.8,3923136,3943945,0,8.23,22.86,14.63,14.08,drift
173,1777378034345,1777378034682,192.168.35.90:58374,3.29,-14.49,1777378033864,-346.8,3945120,3965961,0,8.81,24.67,15.86,14.08,drift
174,1777378034945,1777378035279,192.168.35.90:58374,5.21,-8.39,1777378034368,-346.8,3967200,3992329,0,8.17,22.18,14.02,14.08,drift
175,1777378035445,1777378035781,192.168.35.90:58374,4.02,-1.92,1777378034874,-346.8,3989280,4014601,0,7.68,23.57,15.90,14.08,drift
176,1777378035947,1777378036282,192.168.35.90:58374,4.93,0.19,1777378035377,-346.8,4011360,4036617,0,9.28,23.64,14.35,14.08,drift
177,1777378036544,1777378036879,192.168.35.90:58374,4.89,13.12,1777378036388,-346.8,4055424,4062985,0,8.42,22.58,14.15,14.08,drift
178,1777378037046,1777378037381,192.168.35.90:58374,5.68,16.79,1777378036893,-346.8,4077408,4085001,0,9.45,23.68,14.23,14.08,drift
179,1777378037542,1777378037882,192.168.35.90:58374,7.64,22.07,1777378037398,-346.8,4099488,4107017,0,8.60,20.10,11.50,14.08,drift
180,1777378038146,1777378038479,192.168.35.90:58374,6.00,31.20,1777378037903,-346.9,4121568,4133641,0,8.43,21.85,13.42,14.08,drift
181,1777378038644,1777378038981,192.168.35.90:58374,2.77,-18.88,1777378038357,-346.9,4143552,4155657,0,7.21,23.44,16.23,14.08,drift
182,1777378039143,1777378039482,192.168.35.90:58374,2.29,-15.69,1777378038863,-346.9,4165632,4177673,0,8.31,24.92,16.61,14.08,drift
183,1777378039968,1777378040079,192.168.35.90:58374,4.26,-8.94,1777378039368,-346.9,4187712,4204041,0,7.26,22.35,15.08,14.08,drift
184,1777378040245,1777378040581,192.168.35.90:58374,2.59,-3.64,1777378039872,-346.9,4209792,4226313,0,7.78,23.93,16.16,14.08,drift
185,1777378040745,1777378041083,192.168.35.90:58374,8.07,-2.08,1777378040376,-346.9,4231776,4248073,0,7.78,19.30,11.53,14.08,drift
186,1777378041343,1777378041679,192.168.35.90:58374,4.36,7.95,1777378040880,-346.9,4253760,4274697,0,7.73,22.44,14.71,14.08,drift
187,1777378041843,1777378042180,192.168.35.90:58374,4.93,11.64,1777378041387,-346.9,4275840,4296713,0,8.04,23.61,15.57,14.08,drift
188,1777378042344,1777378042682,192.168.35.90:58374,1.63,18.02,1777378041893,-346.9,4297920,4318985,0,7.38,24.93,17.55,14.08,drift
189,1777378042943,1777378043279,192.168.35.90:58374,5.46,22.52,1777378042398,-346.9,4319904,4345097,0,7.79,22.46,14.67,14.08,drift
190,1777378043444,1777378043781,192.168.35.90:58374,3.05,26.32,1777378042903,-346.9,4342080,4367369,0,7.63,23.67,16.05,14.08,drift
191,1777378043946,1777378044282,192.168.35.90:58374,8.24,-16.52,1777378043862,-346.8,4386144,4389129,0,8.46,19.49,11.03,14.08,drift
192,1777378044545,1777378044879,192.168.35.90:58374,6.43,-9.05,1777378044366,-346.8,4408224,4415753,0,8.83,22.43,13.60,14.08,drift
193,1777378045073,1777378045381,192.168.35.90:58374,4.20,-7.27,1777378044870,-346.7,4430208,4437769,0,9.14,23.61,14.47,14.08,drift
194,1777378045542,1777378045882,192.168.35.90:58374,1.48,-2.58,1777378045374,-346.7,4452288,4460041,0,7.93,25.05,17.13,14.08,drift
195,1777378046143,1777378046479,192.168.35.90:58374,5.39,6.11,1777378045879,-346.7,4474368,4486409,0,8.85,22.44,13.59,14.08,drift
196,1777378046645,1777378046981,192.168.35.90:58374,2.61,6.69,1777378046383,-346.7,4496352,4508425,0,7.56,23.30,15.74,14.08,drift
197,1777378047145,1777378047482,192.168.35.90:58374,1.67,3.56,1777378046383,-346.6,4496352,4530441,0,7.56,24.60,17.04,14.08,drift
198,1777378047745,1777378048079,192.168.35.90:58374,5.79,16.72,1777378047394,-346.5,4540512,4556809,0,7.88,22.25,14.37,14.08,drift
199,1777378048244,1777378048581,192.168.35.90:58374,4.79,23.02,1777378047898,-346.5,4562592,4579081,0,8.98,23.41,14.42,14.08,drift
200,1777378048744,1777378049082,192.168.35.90:58374,3.62,27.02,1777378048404,-346.5,4584576,4601097,0,8.86,24.95,16.09,14.08,drift
201,1777378049342,1777378049680,192.168.35.90:58374,4.55,-16.44,1777378048859,-346.5,4606656,4627465,0,8.52,22.32,13.79,14.08,drift
202,1777378049953,1777378050181,192.168.35.90:58374,3.90,-16.75,1777378049362,-346.5,4628736,4649481,0,8.20,22.85,14.65,14.08,drift
203,1777378050343,1777378050682,192.168.35.90:58374,1.42,-10.64,1777378049865,-346.4,4650720,4671753,0,7.77,24.79,17.01,14.08,drift
204,1777378050944,1777378051279,192.168.35.90:58374,4.17,-0.84,1777378050370,-346.4,4672704,4698121,0,7.98,22.57,14.59,14.08,drift
205,1777378051441,1777378051781,192.168.35.90:58374,2.55,-3.50,1777378050874,-346.4,4694880,4720137,0,8.31,23.93,15.62,14.08,drift
206,1777378051943,1777378052282,192.168.35.90:58374,1.86,7.80,1777378051885,-346.6,4738848,4742153,0,7.94,24.64,16.70,14.08,drift
207,1777378052545,1777378052879,192.168.35.90:58374,5.50,16.46,1777378052391,-346.6,4760928,4768521,0,8.11,22.39,14.27,14.08,drift
208,1777378053042,1777378053381,192.168.35.90:58374,4.40,22.27,1777378052895,-346.7,4783008,4790793,0,8.86,23.82,14.96,14.08,drift
209,1777378053543,1777378053882,192.168.35.90:58374,2.91,21.80,1777378053399,-346.7,4805088,4812809,0,7.85,24.83,16.98,14.08,drift
210,1777378054143,1777378054479,192.168.35.90:58374,5.06,30.23,1777378053904,-346.8,4827168,4839177,0,8.34,22.24,13.91,14.08,drift
211,1777378054644,1777378054981,192.168.35.90:58374,4.61,-17.65,1777378054359,-346.8,4849152,4861193,0,8.03,23.56,15.52,14.08,drift
212,1777378055144,1777378055482,192.168.35.90:58374,8.62,-10.40,1777378054865,-346.9,4871232,4883209,0,7.96,19.90,11.93,14.08,drift
213,1777378055746,1777378056080,192.168.35.90:58374,4.16,-10.83,1777378055368,-347.1,4893312,4909577,0,7.60,22.30,14.70,14.08,drift
214,1777378056244,1777378056581,192.168.35.90:58374,5.47,-1.01,1777378055874,-347.1,4915392,4931849,0,9.14,23.38,14.24,14.08,drift
215,1777378056910,1777378057083,192.168.35.90:58374,7.04,4.30,1777378056378,-347.1,4937376,4953865,0,8.92,20.58,11.65,14.08,drift
216,1777378057343,1777378057679,192.168.35.90:58374,6.76,8.32,1777378056883,-347.1,4959456,4980233,0,8.61,22.57,13.96,14.08,drift
217,1777378057744,1777378058079,192.168.35.90:58374,6.38,0.00,1777378057388,-347.2,4981536,4997897,0,0.00,0.00,0.00,0.00,anchor_reset_offset_drift
218,1777378057847,1777378058181,192.168.35.90:58374,6.38,0.00,1777378057388,-347.2,4981536,5002249,0,0.00,0.00,0.00,0.00,anchor_set
219,1777378057946,1777378058282,192.168.35.90:58374,0.12,-1.29,1777378057892,-347.2,5003424,5005964,0,8.57,24.69,16.12,15.29,drift
220,1777378058542,1777378058879,192.168.35.90:58374,1.36,5.05,1777378058396,-347.2,5025504,5032332,0,8.23,22.24,14.01,15.29,drift
221,1777378059043,1777378059381,192.168.35.90:58374,0.42,1.03,1777378058396,-347.3,5025504,5054348,0,8.23,23.57,15.34,15.29,drift
222,1777378059552,1777378059887,192.168.35.90:58374,2.45,10.95,1777378059406,-347.3,5069664,5076620,0,9.41,22.50,13.09,15.29,drift
223,1777378060144,1777378060479,192.168.35.90:58374,2.55,11.23,1777378059406,-347.4,5069664,5102732,0,9.41,22.40,12.99,15.29,drift
224,1777378060642,1777378060981,192.168.35.90:58374,-1.14,-33.21,1777378060363,-347.4,5113824,5125004,0,7.97,24.07,16.10,15.29,drift
225,1777378061144,1777378061482,192.168.35.90:58374,4.29,-28.72,1777378060869,-347.4,5135808,5146764,0,7.71,19.31,11.60,15.29,drift
226,1777378061745,1777378062079,192.168.35.90:58374,1.68,-21.06,1777378061373,-347.5,5157888,5173388,0,8.56,22.59,14.03,15.29,drift
227,1777378062244,1777378062581,192.168.35.90:58374,1.26,-19.26,1777378061879,-347.5,5179968,5195404,0,8.59,23.37,14.78,15.29,drift
228,1777378062743,1777378063082,192.168.35.90:58374,3.78,-10.62,1777378062385,-347.5,5201952,5217420,0,7.46,19.38,11.92,15.29,drift
229,1777378063343,1777378063680,192.168.35.90:58374,1.70,-3.23,1777378062889,-347.5,5224032,5244044,0,8.93,22.49,13.56,15.29,drift
230,1777378063843,1777378064181,192.168.35.90:58374,-1.05,0.67,1777378063396,-347.6,5246016,5266060,0,7.20,23.63,16.43,15.29,drift
231,1777378064342,1777378064682,192.168.35.90:58374,-2.35,1.59,1777378063901,-347.6,5268096,5288076,0,7.31,25.37,18.06,15.29,drift
232,1777378064946,1777378065279,192.168.35.90:58374,4.02,-30.70,1777378064864,-347.6,5312256,5314444,0,9.49,22.44,12.95,15.29,drift
233,1777378065445,1777378065781,192.168.35.90:58374,1.13,-25.81,1777378065368,-347.6,5334336,5336716,0,8.94,23.35,14.42,15.29,drift
234,1777378065944,1777378066282,192.168.35.90:58374,-1.02,-19.44,1777378065875,-347.7,5356224,5358732,0,7.75,24.72,16.98,15.29,drift
235,1777378066541,1777378066880,192.168.35.90:58374,0.87,-14.69,1777378066378,-347.7,5378304,5385100,0,8.28,22.74,14.46,15.29,drift
236,1777378067043,1777378067381,192.168.35.90:58374,0.09,-14.97,1777378066881,-347.7,5400384,5407116,0,8.54,23.86,15.32,15.29,drift
237,1777378067544,1777378067882,192.168.35.90:58374,1.29,7.72,1777378067397,-347.7,5422368,5429388,0,8.13,22.30,14.16,15.29,drift
238,1777378068143,1777378068479,192.168.35.90:58374,1.22,0.09,1777378067892,-347.7,5444544,5455756,0,7.38,22.26,14.89,15.29,drift
239,1777378068643,1777378068980,192.168.35.90:58374,1.86,5.33,1777378068397,-347.7,5466528,5477772,0,8.34,22.71,14.37,15.29,drift
240,1777378069149,1777378069483,192.168.35.90:58374,3.54,5.82,1777378068903,-347.8,5488512,5499532,0,7.78,19.60,11.82,15.29,drift
241,1777378069644,1777378069983,192.168.35.90:58374,-1.28,-34.48,1777378069358,-347.8,5510592,5522060,0,8.05,25.33,17.28,15.29,drift
242,1777378070241,1777378070581,192.168.35.90:58374,-0.25,-32.86,1777378069358,-347.8,5510592,5548428,0,8.05,23.66,15.61,15.29,drift
243,1777378070741,1777378071083,192.168.35.90:58374,5.57,-29.01,1777378070367,-347.8,5554752,5570188,0,8.88,19.71,10.84,15.29,drift
244,1777378071341,1777378071680,192.168.35.90:58374,1.56,-19.92,1777378070871,-347.8,5576736,5596812,0,8.44,22.40,13.96,15.29,drift
245,1777378071843,1777378072181,192.168.35.90:58374,1.69,-18.86,1777378071375,-347.8,5598816,5618828,0,8.62,23.08,14.47,15.29,drift
246,1777378072341,1777378072682,192.168.35.90:58374,0.43,-15.90,1777378071880,-347.8,5621088,5641100,0,9.24,24.75,15.51,15.29,drift
247,1777378072943,1777378073279,192.168.35.90:58374,1.75,-8.87,1777378072385,-347.8,5642880,5667212,0,8.04,22.50,14.46,15.29,drift
248,1777378073444,1777378073781,192.168.35.90:58374,1.09,-3.36,1777378072889,-347.8,5664960,5689484,0,8.05,23.36,15.30,15.29,drift
249,1777378073943,1777378074282,192.168.35.90:58374,0.21,-4.28,1777378073393,-347.9,5687136,5711500,0,8.89,24.50,15.61,15.29,drift
250,1777378074541,1777378074879,192.168.35.90:58374,0.90,9.85,1777378074403,-347.9,5731104,5737868,0,7.43,22.82,15.39,15.29,drift
251,1777378075069,1777378075381,192.168.35.90:58374,0.46,-40.34,1777378074858,-347.9,5753280,5759884,0,8.48,23.45,14.96,15.29,drift
252,1777378075546,1777378075882,192.168.35.90:58374,4.01,-29.85,1777378075364,-347.9,5775168,5781900,0,7.20,19.58,12.38,15.29,drift
253,1777378076142,1777378076479,192.168.35.90:58374,2.51,-23.39,1777378075868,-347.9,5797344,5808524,0,8.74,22.53,13.79,15.29,drift
254,1777378076645,1777378076981,192.168.35.90:58374,1.98,-23.04,1777378076372,-347.9,5819424,5830540,0,9.20,23.19,13.98,15.29,drift
