seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,event
255,1777378077142,1777378077482,192.168.35.90:58374,-1.40,-21.47,1777378076877,-347.9,5841408,5852556,0,8.08,25.24,17.16,15.29,drift
256,1777378077741,1777378078079,192.168.35.90:58374,1.35,-10.67,1777378077383,-347.9,5863392,5878924,0,7.80,22.58,14.78,15.29,drift
257,1777378078241,1777378078581,192.168.35.90:58374,0.06,-5.43,1777378077889,-347.9,5885568,5901196,0,8.44,24.16,15.71,15.29,drift
258,1777378078743,1777378079082,192.168.35.90:58374,-0.39,-1.21,1777378078394,-348.0,5907552,5923212,0,8.71,25.04,16.33,15.29,drift
259,1777378079341,1777378079679,192.168.35.90:58374,1.66,8.01,1777378078899,-348.0,5929536,5949580,0,7.87,22.39,14.52,15.29,drift
260,1777378079846,1777378080181,192.168.35.90:58374,-0.14,8.00,1777378079404,-348.1,5951616,5971596,0,7.42,23.59,16.18,15.29,drift
261,1777378080345,1777378080682,192.168.35.90:58374,-1.48,-35.97,1777378079858,-348.1,5973696,5993868,0,7.63,25.13,17.50,15.29,drift
262,1777378080940,1777378081279,192.168.35.90:58374,2.16,-29.52,1777378080361,-348.2,5995776,6020236,0,8.02,22.39,14.37,15.29,drift
263,1777378081444,1777378081781,192.168.35.90:58374,1.92,-26.04,1777378080866,-348.2,6017760,6042252,0,8.70,23.32,14.62,15.29,drift
264,1777378081946,1777378082282,192.168.35.90:58374,0.03,-25.15,1777378081373,-348.3,6039936,6064268,0,8.30,24.48,16.18,15.29,drift
265,1777378082456,1777378082789,192.168.35.90:58374,1.19,-9.20,1777378082383,-348.3,6084000,6086796,0,7.97,22.86,14.88,15.29,drift
266,1777378083044,1777378083381,192.168.35.90:58374,-1.03,-4.75,1777378082890,-348.4,6106080,6112908,0,6.98,23.92,16.94,15.29,drift
267,1777378083541,1777378083882,192.168.35.90:58374,-0.56,0.14,1777378083395,-348.4,6128064,6134924,0,8.63,25.40,16.77,15.29,drift
268,1777378084144,1777378084479,192.168.35.90:58374,4.18,10.73,1777378083900,-348.4,6150048,6161292,0,8.82,22.48,13.65,15.29,drift
269,1777378084642,1777378084980,192.168.35.90:58374,0.32,-39.66,1777378084355,-348.4,6172128,6183308,0,7.31,23.91,16.60,15.29,drift
270,1777378085146,1777378085482,192.168.35.90:58374,1.93,-30.11,1777378084861,-348.5,6194208,6205580,0,9.38,24.84,15.46,15.29,drift
271,1777378085742,1777378086079,192.168.35.90:58374,2.47,-31.57,1777378085364,-348.5,6216288,6231692,0,7.88,22.28,14.40,15.29,drift
272,1777378086245,1777378086581,192.168.35.90:58374,1.95,-24.31,1777378085869,-348.5,6238368,6253964,0,9.18,23.67,14.49,15.29,drift
273,1777378086746,1777378087082,192.168.35.90:58374,2.31,-20.23,1777378086374,-348.5,6260352,6275980,0,9.40,24.48,15.08,15.29,drift
274,1777378087343,1777378087680,192.168.35.90:58374,3.20,-13.86,1777378086880,-348.5,6282432,6302348,0,8.57,22.51,13.94,15.29,drift
275,1777378087844,1777378088181,192.168.35.90:58374,0.58,-14.23,1777378087384,-348.4,6304512,6324364,0,7.47,23.29,15.81,15.29,drift
276,1777378088343,1777378088682,192.168.35.90:58374,1.78,-6.61,1777378087888,-348.4,6326592,6346636,0,9.41,24.96,15.55,15.29,drift
277,1777378088943,1777378089279,192.168.35.90:58374,1.36,1.13,1777378088391,-348.4,6348480,6373004,0,7.54,22.89,15.35,15.29,drift
278,1777378089443,1777378089781,192.168.35.90:58374,0.86,0.18,1777378088896,-348.4,6370656,6395020,0,7.46,23.14,15.68,15.29,drift
279,1777378089941,1777378090282,192.168.35.90:58374,0.21,3.35,1777378089403,-348.3,6392736,6417036,0,8.25,25.26,17.01,15.29,drift
280,1777378090543,1777378090879,192.168.35.90:58374,1.41,-35.01,1777378090361,-348.3,6436800,6443404,0,7.52,22.63,15.11,15.29,drift
281,1777378091042,1777378091381,192.168.35.90:58374,-0.54,-27.80,1777378090865,-348.3,6458784,6465676,0,7.42,23.81,16.39,15.29,drift
282,1777378091545,1777378091882,192.168.35.90:58374,6.21,-25.27,1777378091370,-348.3,6480864,6487436,0,9.27,19.88,10.60,15.29,drift
283,1777378092144,1777378092480,192.168.35.90:58374,2.60,-18.92,1777378091875,-348.3,6502944,6514060,0,8.15,22.42,14.27,15.29,drift
284,1777378092642,1777378092981,192.168.35.90:58374,0.50,-17.69,1777378092380,-348.3,6525024,6536076,0,8.61,24.19,15.58,15.29,drift
285,1777378093245,1777378093578,192.168.35.90:58374,4.15,-6.70,1777378092885,-348.3,6547008,6562444,0,9.03,21.00,11.97,15.29,drift
286,1777378093743,1777378094079,192.168.35.90:58374,1.91,-2.18,1777378093389,-348.2,6569088,6584716,0,7.59,22.37,14.78,15.29,drift
287,1777378094244,1777378094581,192.168.35.90:58374,1.55,0.19,1777378093896,-348.2,6591168,6606732,0,7.88,23.85,15.97,15.29,drift
288,1777378094845,1777378095178,192.168.35.90:58374,3.70,11.00,1777378094401,-348.2,6613152,6633100,0,8.75,21.29,12.54,15.29,drift
289,1777378095346,1777378095680,192.168.35.90:58374,1.40,-36.24,1777378094857,-348.2,6635136,6655116,0,7.88,22.39,14.51,15.29,drift
290,1777378095844,1777378096180,192.168.35.90:58374,1.46,-25.64,1777378095364,-348.1,6657216,6677388,0,8.41,23.56,15.14,15.29,drift
291,1777378096345,1777378096682,192.168.35.90:58374,-1.61,-27.60,1777378095868,-348.1,6679296,6699404,0,7.28,24.92,17.64,15.29,drift
292,1777378096943,1777378097280,192.168.35.90:58374,0.19,-21.19,1777378096371,-348.0,6701280,6725772,0,7.19,22.73,15.54,15.29,drift
293,1777378097443,1777378097781,192.168.35.90:58374,2.04,-14.93,1777378097380,-348.0,6745440,6747788,0,8.63,23.78,15.15,15.29,drift
294,1777378097946,1777378098283,192.168.35.90:58374,2.16,-5.82,1777378097886,-347.9,6767520,6770060,0,9.48,23.77,14.30,15.29,drift
295,1777378098545,1777378098879,192.168.35.90:58374,4.36,-3.98,1777378098390,-347.9,6789600,6796172,0,8.45,20.33,11.89,15.29,drift
296,1777378099073,1777378099381,192.168.35.90:58374,0.71,-0.63,1777378098896,-347.8,6811776,6818444,0,9.00,23.62,14.62,15.29,drift
297,1777378099542,1777378099882,192.168.35.90:58374,1.31,7.29,1777378099403,-347.8,6833664,6840460,0,9.31,24.91,15.60,15.29,drift
298,1777378100148,1777378100480,192.168.35.90:58374,1.66,-34.53,1777378099858,-347.7,6855648,6866828,0,7.66,21.41,13.76,15.29,drift
299,1777378100643,1777378100981,192.168.35.90:58374,-0.69,-36.68,1777378100363,-347.7,6877824,6888844,0,7.50,23.77,16.28,15.29,drift
300,1777378101145,1777378101482,192.168.35.90:58374,68.93,38.34,1777378100870,-347.6,6897024,6910860,0,9.02,20.06,11.04,15.29,drift
301,1777378101259,1777378101578,192.168.35.90:58374,64.38,64.38,1777378100870,-347.6,6897024,6913709,1,0.00,0.00,0.00,0.00,seek
302,1777378101744,1777378102079,192.168.35.90:58374,15.18,-9.22,1777378101376,-347.6,6919104,6934957,1,8.74,22.01,13.28,15.29,drift
303,1777378102244,1777378102581,192.168.35.90:58374,13.75,-8.54,1777378101880,-347.6,6941088,6956973,1,8.15,23.47,15.32,15.29,drift
304,1777378102743,1777378103082,192.168.35.90:58374,11.88,-6.99,1777378102385,-347.5,6963168,6978989,1,9.08,25.34,16.27,15.29,drift
305,1777378103346,1777378103680,192.168.35.90:58374,13.66,-0.38,1777378102890,-347.5,6985248,7005357,1,8.81,22.69,13.88,15.29,drift
306,1777378103843,1777378104181,192.168.35.90:58374,13.56,9.65,1777378103396,-347.5,7007232,7027629,1,8.16,23.49,15.33,15.29,drift
307,1777378104345,1777378104682,192.168.35.90:58374,17.02,17.86,1777378103901,-347.5,7029216,7049645,1,7.94,19.80,11.85,15.29,drift
308,1777378104944,1777378105279,192.168.35.90:58374,13.15,17.66,1777378104404,-347.4,7051296,7076013,1,7.28,22.52,15.24,15.29,drift
309,1777378105447,1777378105781,192.168.35.90:58374,13.11,-31.92,1777378104857,-347.4,7073376,7098029,1,9.06,23.43,14.37,15.29,drift
310,1777378105944,1777378106282,192.168.35.90:58374,16.19,-25.86,1777378105361,-347.4,7095360,7120045,1,7.69,19.68,11.99,15.29,drift
311,1777378106549,1777378106879,192.168.35.90:58374,14.75,-12.20,1777378106373,-347.4,7139616,7146669,1,8.68,22.19,13.51,15.29,drift
312,1777378107043,1777378107381,192.168.35.90:58374,11.47,-9.92,1777378106879,-347.3,7161600,7168685,1,7.74,23.66,15.92,15.29,drift
313,1777378107545,1777378107882,192.168.35.90:58374,10.52,-8.69,1777378107384,-347.3,7183680,7190701,1,7.78,25.02,17.24,15.29,drift
314,1777378108144,1777378108479,192.168.35.90:58374,13.15,-0.12,1777378107890,-347.3,7205760,7217069,1,7.72,22.59,14.86,15.29,drift
315,1777378108642,1777378108981,192.168.35.90:58374,12.19,8.11,1777378108395,-347.3,7227744,7239341,1,8.05,24.22,16.17,15.29,drift
316,1777378109143,1777378109482,192.168.35.90:58374,11.60,10.67,1777378108900,-347.3,7249824,7261357,1,8.90,25.02,16.13,15.29,drift
317,1777378109745,1777378110079,192.168.35.90:58374,14.93,19.01,1777378109405,-347.2,7271904,7287725,1,9.35,22.34,12.99,15.29,drift
318,1777378110247,1777378110580,192.168.35.90:58374,14.02,-27.51,1777378109860,-347.2,7293888,7309741,1,8.51,22.74,14.23,15.29,drift
319,1777378110751,1777378111088,192.168.35.90:58374,11.49,-27.81,1777378110365,-347.2,7315968,7332013,1,7.91,23.77,15.86,15.29,drift
320,1777378111346,1777378111679,192.168.35.90:58374,12.45,-22.20,1777378110870,-347.2,7338048,7358125,1,7.01,22.69,15.68,15.29,drift
321,1777378111841,1777378112181,192.168.35.90:58374,11.26,-14.46,1777378111374,-347.2,7360032,7380397,1,8.32,24.77,16.45,15.29,drift
322,1777378112345,1777378112682,192.168.35.90:58374,12.68,-6.85,1777378111883,-347.2,7382112,7402413,1,8.92,24.31,15.39,15.29,drift
323,1777378112946,1777378113279,192.168.35.90:58374,13.85,-2.30,1777378112386,-347.2,7404192,7428781,1,7.88,21.93,14.06,15.29,drift
324,1777378113447,1777378113782,192.168.35.90:58374,11.85,-1.94,1777378112890,-347.2,7426176,7450797,1,7.65,23.07,15.42,15.29,drift
325,1777378113946,1777378114282,192.168.35.90:58374,15.50,5.63,1777378113396,-347.2,7448256,7472813,1,7.14,19.52,12.38,15.29,drift
326,1777378114548,1777378114879,192.168.35.90:58374,12.53,19.10,1777378114407,-347.2,7492416,7499437,1,7.54,22.81,15.27,15.29,drift
327,1777378115047,1777378115381,192.168.35.90:58374,12.82,-27.30,1777378114861,-347.1,7514400,7521453,1,8.02,22.39,14.38,15.29,drift
328,1777378115546,1777378115882,192.168.35.90:58374,11.30,-26.69,1777378115367,-347.1,7536480,7543469,1,7.89,25.20,17.32,15.29,drift
329,1777378116146,1777378116480,192.168.35.90:58374,11.70,-22.89,1777378115870,-347.1,7558560,7569837,1,7.25,22.98,15.73,15.29,drift
330,1777378116648,1777378116981,192.168.35.90:58374,11.76,-13.71,1777378116374,-347.1,7580544,7592109,1,7.81,23.90,16.08,15.29,drift
331,1777378117145,1777378117482,192.168.35.90:58374,16.79,-14.03,1777378116878,-347.1,7602624,7613869,1,7.79,19.92,12.14,15.29,drift
332,1777378117744,1777378118079,192.168.35.90:58374,14.56,-4.08,1777378117383,-347.1,7624704,7640493,1,9.03,22.25,13.22,15.29,drift
333,1777378118242,1777378118580,192.168.35.90:58374,11.56,0.49,1777378117889,-347.1,7646592,7662509,1,7.25,23.80,16.55,15.29,drift
334,1777378118743,1777378119082,192.168.35.90:58374,10.67,5.43,1777378118394,-347.1,7668768,7684781,1,8.68,25.45,16.77,15.29,drift
335,1777378119344,1777378119679,192.168.35.90:58374,13.78,12.24,1777378118898,-347.1,7690848,7711149,1,8.21,22.40,14.20,15.29,drift
336,1777378119843,1777378120180,192.168.35.90:58374,11.70,13.76,1777378119402,-347.1,7712832,7733165,1,7.23,23.61,16.39,15.29,drift
337,1777378120341,1777378120682,192.168.35.90:58374,14.79,-33.83,1777378119858,-347.1,7734816,7754925,1,7.23,20.13,12.90,15.29,drift
338,1777378120944,1777378121280,192.168.35.90:58374,15.53,-25.70,1777378120363,-347.1,7756992,7781549,1,9.70,22.33,12.62,15.29,drift
339,1777378121443,1777378121781,192.168.35.90:58374,12.00,-19.68,1777378120866,-347.1,7778976,7803821,1,8.60,23.74,15.14,15.29,drift
340,1777378121944,1777378122282,192.168.35.90:58374,11.64,-17.23,1777378121372,-347.1,7801056,7825837,1,8.53,24.76,16.23,15.29,drift
341,1777378122548,1777378122880,192.168.35.90:58374,12.58,-7.76,1777378122382,-347.1,7845216,7852205,1,6.99,22.30,15.31,15.29,drift
342,1777378123074,1777378123381,192.168.35.90:58374,12.15,-3.57,1777378122887,-347.1,7867200,7874221,1,7.91,23.74,15.84,15.29,drift
343,1777378123545,1777378123882,192.168.35.90:58374,10.30,3.36,1777378123392,-347.1,7889280,7896493,1,7.27,24.53,17.26,15.29,drift
344,1777378124143,1777378124479,192.168.35.90:58374,13.15,7.19,1777378123899,-347.1,7911360,7922605,1,7.57,22.43,14.86,15.29,drift
345,1777378124645,1777378124981,192.168.35.90:58374,11.85,16.94,1777378124405,-347.1,7933344,7944877,1,8.69,24.32,15.63,15.29,drift
346,1777378125143,1777378125482,192.168.35.90:58374,15.93,-33.60,1777378124859,-347.1,7955424,7966637,1,7.85,19.77,11.91,15.29,drift
347,1777378125749,1777378126079,192.168.35.90:58374,14.33,-23.13,1777378125365,-347.0,7977504,7993261,1,8.70,22.18,13.48,15.29,drift
348,1777378126245,1777378126581,192.168.35.90:58374,13.85,-21.55,1777378125869,-347.0,7999488,8015277,1,8.47,23.09,14.63,15.29,drift
349,1777378126744,1777378127082,192.168.35.90:58374,14.69,-15.18,1777378126374,-347.1,8021472,8037293,1,6.97,20.04,13.08,15.29,drift
350,1777378127342,1777378127679,192.168.35.90:58374,14.22,-6.08,1777378126880,-347.1,8043648,8063917,1,8.61,22.45,13.84,15.29,drift
351,1777378127843,1777378128181,192.168.35.90:58374,11.71,-5.41,1777378127384,-347.2,8065632,8085933,1,7.23,23.21,15.98,15.29,drift
352,1777378128344,1777378128682,192.168.35.90:58374,12.61,-1.12,1777378127890,-347.2,8087712,8107949,1,9.07,24.30,15.23,15.29,drift
353,1777378128942,1777378129279,192.168.35.90:58374,13.00,6.67,1777378128395,-347.3,8109696,8134317,1,7.41,22.34,14.94,15.29,drift
354,1777378129450,1777378129781,192.168.35.90:58374,11.39,18.28,1777378129406,-347.3,8153856,8156589,1,7.61,23.60,15.99,15.29,drift
355,1777378129945,1777378130282,192.168.35.90:58374,10.85,15.54,1777378129406,-347.4,8153856,8178605,1,7.61,24.65,17.04,15.29,drift
356,1777378130545,1777378130880,192.168.35.90:58374,14.51,-19.96,1777378130368,-347.4,8198016,8204973,1,9.16,22.24,13.08,15.29,drift
357,1777378131043,1777378131381,192.168.35.90:58374,14.86,-18.46,1777378130873,-347.4,8220096,8226989,1,9.56,23.76,14.20,15.29,drift
358,1777378131544,1777378131882,192.168.35.90:58374,11.54,-6.85,1777378131380,-347.4,8241984,8249261,1,7.66,24.96,17.30,15.29,drift
359,1777378132256,1777378132479,192.168.35.90:58374,14.80,0.20,1777378131886,-347.5,8264160,8275629,1,8.10,22.46,14.36,15.29,drift
360,1777378132647,1777378132981,192.168.35.90:58374,11.12,3.88,1777378132391,-347.5,8286048,8297645,1,7.37,23.95,16.58,15.29,drift
361,1777378133142,1777378133483,192.168.35.90:58374,16.17,1.45,1777378132895,-347.5,8308224,8319405,1,7.96,19.59,11.63,15.29,drift
362,1777378133748,1777378134080,192.168.35.90:58374,13.21,12.76,1777378133401,-347.6,8330208,8346029,1,7.78,22.36,14.59,15.29,drift
363,1777378134242,1777378134581,192.168.35.90:58374,14.48,-27.09,1777378133858,-347.6,8352288,8368301,1,8.62,23.40,14.79,15.29,drift
364,1777378134746,1777378135082,192.168.35.90:58374,11.95,-25.06,1777378134364,-347.6,8374368,8390317,1,8.76,25.11,16.35,15.29,drift
365,1777378135343,1777378135679,192.168.35.90:58374,14.83,-15.01,1777378134870,-347.6,8396352,8416685,1,8.02,22.72,14.71,15.29,drift
366,1777378135845,1777378136181,192.168.35.90:58374,11.99,-15.45,1777378135374,-347.7,8418432,8438701,1,7.70,23.44,15.73,15.29,drift
367,1777378136345,1777378136683,192.168.35.90:58374,16.00,-7.76,1777378135879,-347.7,8440416,8460717,1,7.71,19.48,11.77,15.29,drift
368,1777378136944,1777378137279,192.168.35.90:58374,14.63,-3.90,1777378136386,-347.5,8462592,8487085,1,8.31,22.11,13.80,15.29,drift
369,1777378137445,1777378137781,192.168.35.90:58374,12.39,3.36,1777378136891,-347.5,8484576,8509357,1,7.27,23.34,16.07,15.29,drift
370,1777378137942,1777378138282,192.168.35.90:58374,11.85,5.79,1777378137395,-347.4,8506560,8531373,1,7.88,25.09,17.21,15.29,drift
371,1777378138550,1777378138880,192.168.35.90:58374,12.78,13.64,1777378138404,-347.4,8550816,8557741,1,8.34,23.08,14.74,15.29,drift
372,1777378139041,1777378139381,192.168.35.90:58374,11.29,-34.54,1777378138858,-347.2,8572800,8579757,1,7.72,24.24,16.51,15.29,drift
373,1777378139546,1777378139883,192.168.35.90:58374,15.48,-27.31,1777378139364,-347.2,8594880,8601773,1,7.68,19.51,11.83,15.29,drift
374,1777378140144,1777378140479,192.168.35.90:58374,13.00,-18.22,1777378139869,-347.1,8616960,8628397,1,7.70,22.36,14.66,15.29,drift
375,1777378140642,1777378140981,192.168.35.90:58374,12.45,-14.95,1777378140374,-347.1,8638944,8650413,1,9.19,24.30,15.11,15.29,drift
376,1777378141142,1777378141482,192.168.35.90:58374,18.44,-8.86,1777378140878,-347.0,8661024,8672429,1,9.37,19.83,10.46,15.29,drift
377,1777378141750,1777378142079,192.168.35.90:58374,14.09,-5.98,1777378141384,-347.0,8683104,8698797,1,8.74,22.55,13.81,15.29,drift
378,1777378142244,1777378142581,192.168.35.90:58374,12.34,4.56,1777378141891,-346.9,8705088,8721069,1,8.77,23.48,14.71,15.29,drift
379,1777378142745,1777378143082,192.168.35.90:58374,12.12,7.67,1777378142398,-346.8,8727168,8743085,1,8.87,24.93,16.06,15.29,drift
380,1777378143345,1777378143679,192.168.35.90:58374,13.32,14.72,1777378142903,-346.8,8749248,8769453,1,7.98,22.23,14.24,15.29,drift
381,1777378143867,1777378144181,192.168.35.90:58374,10.79,-33.39,1777378143358,-346.7,8771232,8791469,1,7.69,23.68,16.00,15.29,drift
382,1777378144374,1777378144683,192.168.35.90:58374,16.00,-31.12,1777378143863,-346.7,8793504,8813485,1,8.77,19.70,10.92,15.29,drift
