seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
0,1777355724465,0,host,0.00,0.00,1777355724365,0.0,0,0,0,host_state_sync_sent
1,1777355724467,0,host,0.00,0.00,1777355724365,0.0,0,0,0,host_play
2,1777355753694,1777355751748,192.168.35.78:48666,0.00,0.00,1777355753454,1849.0,1277184,0,0,guest_start
3,1777355753697,1777355751751,192.168.35.78:48666,-29080.35,-29080.35,1777355753454,1849.0,1277184,96,0,fallback
4,1777355754116,1777355752254,192.168.35.78:48666,8.40,8.40,1777355753955,1851.8,1299200,1305702,0,fallback
5,1777355754771,1777355752800,192.168.35.78:48666,61.32,61.32,1777355754451,1854.3,1321216,1332294,0,fallback
6,1777355755220,1777355753352,192.168.35.78:48666,-105.47,-105.47,1777355754952,1854.3,1343232,1349094,0,fallback
7,1777355756752,1777355753857,192.168.35.78:48666,-114.25,-114.25,1777355755454,1854.2,1365504,1371078,0,fallback
8,1777355756968,1777355754413,192.168.35.78:48666,57.31,57.31,1777355755454,1854.2,1365504,1403149,0,fallback
9,1777355756972,1777355754918,192.168.35.78:48666,47.19,47.19,1777355756451,1854.2,1409536,1425229,0,fallback
10,1777355757317,1777355755423,192.168.35.78:48666,8.32,8.32,1777355756952,1854.1,1431552,1445588,0,fallback
11,1777355757859,1777355755928,192.168.35.78:48666,8.44,8.44,1777355757454,1854.0,1453568,1467668,0,fallback
12,1777355758319,1777355756431,192.168.35.78:48666,-0.80,-0.80,1777355757950,1854.0,1475584,1489748,0,fallback
13,1777355759208,1777355756936,192.168.35.78:48666,-4.99,-4.99,1777355758451,1854.0,1497600,1511732,0,fallback
14,1777355759316,1777355757441,192.168.35.78:48666,-12.51,-12.51,1777355758952,1853.9,1519872,1533812,0,fallback
15,1777355759619,1777355757744,192.168.35.78:48666,0.00,0.00,1777355759455,1853.8,1541632,1547060,0,anchor_set
16,1777355759850,1777355757945,192.168.35.78:48666,0.06,-7.11,1777355759455,1853.8,1541632,1556018,0,drift
17,1777355760318,1777355758450,192.168.35.78:48666,4.05,-10.72,1777355759955,1853.8,1563904,1578098,0,drift
18,1777355760854,1777355758954,192.168.35.78:48666,-1.08,-18.38,1777355760456,1853.7,1585920,1600082,0,drift
19,1777355761317,1777355759460,192.168.35.78:48666,1.17,-23.43,1777355760953,1853.7,1607936,1622162,0,drift
20,1777355761927,1777355760015,192.168.35.78:48666,2.43,23.53,1777355761454,1853.6,1629952,1648562,0,drift
21,1777355762419,1777355760520,192.168.35.78:48666,0.85,17.84,1777355761854,1853.6,1647616,1670642,0,drift
22,1777355762974,1777355761025,192.168.35.78:48666,1.48,10.65,1777355762355,1853.6,1669888,1692722,0,drift
23,1777355763263,0,host,0.00,0.00,1777355763256,0.0,1709568,0,0,host_state_sync_sent
24,1777355763265,0,host,0.00,0.00,1777355763256,0.0,1709568,0,0,host_pause
25,1777355763279,1777355761329,192.168.35.78:48666,-2.78,0.00,1777355763256,1853.6,1709568,1705970,0,host_state_sync_recv
26,1777355763358,1777355761329,192.168.35.78:48666,-2.78,0.00,1777355763256,1853.6,1709568,1705970,0,guest_stop
27,1777355764862,0,host,0.00,0.00,1777355764757,0.0,1709568,0,0,host_state_sync_sent
28,1777355764863,0,host,0.00,0.00,1777355764757,0.0,1709568,0,0,host_play
29,1777355764878,1777355762958,192.168.35.78:48666,-2.78,0.00,1777355764757,1853.6,1709568,1709568,0,host_state_sync_recv
30,1777355764945,1777355762958,192.168.35.78:48666,0.00,0.00,1777355764757,1853.6,1709568,1709568,0,guest_start
31,1777355764947,1777355763059,192.168.35.78:48666,-155.65,-155.65,1777355764757,1853.6,1709568,1709568,0,fallback
32,1777355765420,1777355763551,192.168.35.78:48666,0.00,0.00,1777355765353,1853.6,1731840,1738128,0,anchor_set
33,1777355765525,1777355763656,192.168.35.78:48666,0.20,-6.84,1777355765353,1853.6,1731840,1737794,0,drift
34,1777355766119,1777355764218,192.168.35.78:48666,1.80,27.59,1777355765854,1853.7,1754112,1764194,0,drift
35,1777355766619,1777355764720,192.168.35.78:48666,-2.34,24.92,1777355766350,1853.7,1775872,1786274,0,drift
36,1777355767125,1777355765224,192.168.35.78:48666,-0.89,26.11,1777355766851,1853.7,1797888,1808450,0,drift
37,1777355767615,1777355765729,192.168.35.78:48666,0.92,15.42,1777355767352,1853.7,1820160,1830338,0,drift
38,1777355767891,0,host,0.00,0.00,1777355767864,0.0,2058323,46674,0,host_seek
39,1777355767977,1777355766031,192.168.35.78:48666,-1.57,0.00,1777355767752,1853.7,1837824,1843682,0,anchor_reset_seek_notify
40,1777355768087,0,host,0.00,0.00,1777355768051,0.0,2281646,51738,0,host_seek
41,1777355768102,1777355766133,192.168.35.78:48666,-1.57,0.00,1777355767864,1853.7,1842688,2060531,0,anchor_reset_seek_notify
42,1777355768440,0,host,0.00,0.00,1777355768403,0.0,9950636,225638,0,host_seek
43,1777355768453,1777355766537,192.168.35.78:48666,-1.57,0.00,1777355768296,1853.7,2290862,2295758,0,anchor_reset_seek_notify
44,1777355768858,0,host,0.00,0.00,1777355768782,0.0,9457245,214450,0,host_seek
45,1777355768872,1777355766940,192.168.35.78:48666,-1.57,0.00,1777355768403,1853.8,2295726,9966860,0,anchor_reset_seek_notify
46,1777355769043,0,host,0.00,0.00,1777355768872,0.0,6282486,142460,0,host_seek
47,1777355769116,1777355767143,192.168.35.78:48666,-1.57,0.00,1777355768782,1853.8,9965996,9463773,0,anchor_reset_seek_notify
48,1777355769260,0,host,0.00,0.00,1777355769246,0.0,5478058,124219,0,host_seek
49,1777355769420,0,host,0.00,0.00,1777355769352,0.0,5252839,119112,0,host_seek
50,1777355769494,1777355767344,192.168.35.78:48666,-1.57,0.00,1777355768872,1853.8,9461085,6289686,0,anchor_reset_seek_notify
51,1777355769627,0,host,0.00,0.00,1777355769475,0.0,6915277,156809,0,host_seek
52,1777355769781,0,host,0.00,0.00,1777355769699,0.0,7891342,178942,0,host_seek
53,1777355769850,1777355767547,192.168.35.78:48666,-1.57,0.00,1777355769352,1853.8,5482154,5484490,0,anchor_reset_seek_notify
54,1777355769857,1777355767951,192.168.35.78:48666,-1.57,0.00,1777355769352,1853.8,5482154,5266663,0,anchor_reset_seek_notify
55,1777355770001,1777355767951,192.168.35.78:48666,-1.57,0.00,1777355769352,1853.8,5482154,5266663,0,anchor_reset_seek_notify
56,1777355770021,0,host,0.00,0.00,1777355769869,0.0,5445909,123490,0,host_seek
57,1777355770139,1777355768153,192.168.35.78:48666,-1.57,0.00,1777355769779,1853.8,7891598,7898158,0,anchor_reset_seek_notify
58,1777355770150,0,host,0.00,0.00,1777355770147,0.0,4137374,93818,0,host_seek
59,1777355770261,1777355768254,192.168.35.78:48666,-1.57,0.00,1777355769869,1853.8,7895438,5449653,0,anchor_reset_seek_notify
60,1777355770280,0,host,0.00,0.00,1777355770152,0.0,3483106,78982,0,host_seek
61,1777355770415,1777355768356,192.168.35.78:48666,-1.57,0.00,1777355770147,1853.8,5452053,4139774,0,anchor_reset_seek_notify
62,1777355770540,0,host,0.00,0.00,1777355770419,0.0,4073032,92359,0,host_seek
63,1777355770553,1777355768659,192.168.35.78:48666,-1.57,0.00,1777355770280,1853.8,3483874,3492418,0,anchor_reset_seek_notify
64,1777355770658,0,host,0.00,0.00,1777355770552,0.0,6636433,150486,0,host_seek
65,1777355770673,1777355768759,192.168.35.78:48666,-1.57,0.00,1777355770419,1853.8,3490018,4075912,0,anchor_reset_seek_notify
66,1777355770773,0,host,0.00,0.00,1777355770669,0.0,8459791,191832,0,host_seek
67,1777355770855,1777355768912,192.168.35.78:48666,-1.57,0.00,1777355770552,1853.8,4078408,6642865,0,anchor_reset_seek_notify
68,1777355770969,0,host,0.00,0.00,1777355770851,0.0,9510871,215666,0,host_seek
69,1777355771029,1777355769013,192.168.35.78:48666,-1.57,0.00,1777355770851,1853.8,8463375,8462287,0,anchor_reset_seek_notify
70,1777355771192,0,host,0.00,0.00,1777355771182,0.0,7580261,171888,0,host_seek
71,1777355771250,1777355769216,192.168.35.78:48666,-1.57,0.00,1777355770851,1853.8,8463375,9515383,0,anchor_reset_seek_notify
72,1777355771429,0,host,0.00,0.00,1777355771352,0.0,5006144,113518,0,host_seek
73,1777355771436,1777355769518,192.168.35.78:48666,-1.57,0.00,1777355771352,1853.8,7587685,7589669,0,anchor_reset_seek_notify
74,1777355771508,0,host,0.00,0.00,1777355771502,0.0,4062272,92115,0,host_seek
75,1777355771518,1777355769619,192.168.35.78:48666,-1.57,0.00,1777355771352,1853.8,7587685,5009696,0,anchor_reset_seek_notify
76,1777355772617,1777355770730,192.168.35.78:48666,-1.57,0.00,1777355772355,1853.8,4099648,4110560,0,anchor_set
77,1777355772716,1777355770831,192.168.35.78:48666,-1.59,-6.88,1777355772355,1853.8,4099648,4113362,0,drift
78,1777355773218,1777355771335,192.168.35.78:48666,0.56,-9.35,1777355772851,1853.8,4121664,4135538,0,drift
79,1777355773719,1777355771840,192.168.35.78:48666,1.75,-12.09,1777355773352,1853.7,4143680,4157522,0,drift
80,1777355774220,1777355772346,192.168.35.78:48666,2.99,-14.40,1777355773806,1853.7,4163648,4179602,0,drift
81,1777355774759,1777355772850,192.168.35.78:48666,-1.59,-21.26,1777355774355,1853.5,4187712,4201586,0,drift
82,1777355775233,1777355773355,192.168.35.78:48666,0.32,-28.08,1777355774856,1853.5,4209984,4223666,0,drift
83,1777355775719,1777355773860,192.168.35.78:48666,1.93,-33.50,1777355775353,1853.3,4232000,4245746,0,drift
84,1777355776321,1777355774415,192.168.35.78:48666,2.56,14.56,1777355775800,1853.3,4251712,4272242,0,drift
85,1777355776820,1777355774919,192.168.35.78:48666,0.62,8.34,1777355776254,1853.2,4271680,4294226,0,drift
86,1777355777319,1777355775425,192.168.35.78:48666,-1.63,2.07,1777355776755,1853.2,4293696,4316306,0,drift
87,1777355777957,1777355775930,192.168.35.78:48666,1.55,-5.13,1777355777252,1853.1,4315712,4338290,0,drift
88,1777355778320,1777355776434,192.168.35.78:48666,4.18,-5.09,1777355777854,1853.1,4342336,4360466,0,drift
89,1777355778821,1777355776939,192.168.35.78:48666,2.13,-12.88,1777355778254,1853.0,4360000,4382450,0,drift
90,1777355779319,1777355777445,192.168.35.78:48666,-1.17,-19.83,1777355778750,1853.0,4381760,4404530,0,drift
91,1777355779818,1777355777951,192.168.35.78:48666,0.34,-28.09,1777355779251,1853.1,4404032,4426610,0,drift
92,1777355780320,1777355778456,192.168.35.78:48666,2.41,-30.72,1777355779752,1853.1,4426048,4448594,0,drift
93,1777355780955,1777355779012,192.168.35.78:48666,-0.42,13.80,1777355780851,1853.2,4474432,4475090,0,drift
94,1777355781418,1777355779517,192.168.35.78:48666,1.59,5.40,1777355781352,1853.2,4496704,4497074,0,drift
95,1777355781961,1777355780021,192.168.35.78:48666,1.82,4.79,1777355781854,1853.3,4518720,4519154,0,drift
96,1777355782410,0,host,0.00,0.00,1777355782350,0.0,4540480,0,0,host_state_sync_sent
97,1777355782411,0,host,0.00,0.00,1777355782350,0.0,4540480,0,0,host_pause
98,1777355782420,1777355780524,192.168.35.78:48666,-0.10,1.11,1777355782350,1853.3,4540480,4541138,0,drift
99,1777355782422,1777355780524,192.168.35.78:48666,-0.10,0.00,1777355782350,1853.3,4540480,4541138,0,host_state_sync_recv
100,1777355782488,1777355780524,192.168.35.78:48666,-0.10,0.00,1777355782350,1853.3,4540480,4541138,0,guest_stop
101,1777355784207,0,host,0.00,0.00,1777355784154,0.0,4542784,0,0,host_state_sync_sent
102,1777355784208,0,host,0.00,0.00,1777355784154,0.0,4542784,0,0,host_play
103,1777355784281,1777355782358,192.168.35.78:48666,-0.10,0.00,1777355784154,1853.2,4542784,4541714,0,host_state_sync_recv
104,1777355784357,1777355782358,192.168.35.78:48666,0.00,0.00,1777355784154,1853.2,4542784,4541714,0,guest_start
105,1777355785417,1777355783531,192.168.35.78:48666,0.00,0.00,1777355785155,1853.2,4585536,4595817,0,anchor_set
106,1777355785515,1777355783632,192.168.35.78:48666,0.73,-2.29,1777355785155,1853.2,4585536,4599287,0,drift
107,1777355786052,1777355784138,192.168.35.78:48666,-1.84,-7.73,1777355785651,1853.2,4607296,4621367,0,drift
108,1777355786524,1777355784643,192.168.35.78:48666,-0.01,-7.67,1777355786153,1853.2,4629568,4643735,0,drift
109,1777355787055,1777355785148,192.168.35.78:48666,1.46,-18.22,1777355786654,1853.2,4651584,4665431,0,drift
110,1777355787423,0,host,0.00,0.00,1777355787363,0.0,7859149,178212,0,host_seek
111,1777355787550,1777355785551,192.168.35.78:48666,0.74,0.00,1777355787156,1853.2,4673600,4683191,0,anchor_reset_seek_notify
112,1777355787665,0,host,0.00,0.00,1777355787651,0.0,6250293,141730,0,host_seek
113,1777355787782,1777355785752,192.168.35.78:48666,0.74,0.00,1777355787363,1853.1,4682816,7867213,0,anchor_reset_seek_notify
114,1777355787857,0,host,0.00,0.00,1777355787779,0.0,5134828,116436,0,host_seek
115,1777355787917,1777355785954,192.168.35.78:48666,0.74,0.00,1777355787651,1853.1,7869645,6256533,0,anchor_reset_seek_notify
116,1777355788045,0,host,0.00,0.00,1777355788035,0.0,3890678,88224,0,host_seek
117,1777355788101,1777355786156,192.168.35.78:48666,0.74,0.00,1777355787779,1853.1,6255413,5141260,0,anchor_reset_seek_notify
118,1777355788279,0,host,0.00,0.00,1777355788216,0.0,3011192,68281,0,host_seek
119,1777355788288,1777355786358,192.168.35.78:48666,0.74,0.00,1777355788104,1853.1,3893494,3897686,0,anchor_reset_seek_notify
120,1777355788413,0,host,0.00,0.00,1777355788403,0.0,2217480,50283,0,host_seek
121,1777355788667,1777355786509,192.168.35.78:48666,0.74,0.00,1777355788216,1853.1,3898358,3016856,0,anchor_reset_seek_notify
122,1777355788796,0,host,0.00,0.00,1777355788670,0.0,4620004,104762,0,host_seek
123,1777355788859,1777355786813,192.168.35.78:48666,0.74,0.00,1777355788670,1853.1,2229000,2230440,0,anchor_reset_seek_notify
124,1777355788970,0,host,0.00,0.00,1777355788861,0.0,5832005,132245,0,host_seek
125,1777355789083,1777355787115,192.168.35.78:48666,0.74,0.00,1777355788670,1853.1,2229000,4629220,0,anchor_reset_seek_notify
126,1777355789209,0,host,0.00,0.00,1777355789203,0.0,6893844,156323,0,host_seek
127,1777355789350,1777355787417,192.168.35.78:48666,0.74,0.00,1777355789203,1853.1,5842501,5843333,0,anchor_reset_seek_notify
128,1777355790416,1777355788527,192.168.35.78:48666,0.74,0.00,1777355790153,1853.1,6935828,6940692,0,anchor_set
129,1777355790526,1777355788628,192.168.35.78:48666,1.03,-3.00,1777355790153,1853.1,6935828,6949528,0,drift
130,1777355791050,1777355789133,192.168.35.78:48666,2.31,-3.62,1777355790654,1853.1,6957844,6971608,0,drift
131,1777355791516,1777355789637,192.168.35.78:48666,-1.33,-7.65,1777355791150,1853.1,6979604,6993688,0,drift
132,1777355791919,1777355789940,192.168.35.78:48666,88.37,88.37,1777355791657,1853.1,7001876,7010669,1,corrective_seek_small
133,1777355792152,1777355790243,192.168.35.78:48666,-64.91,-95.24,1777355791657,1853.1,7001876,7016525,1,drift
134,1777355792617,1777355790747,192.168.35.78:48666,-62.27,-99.86,1777355792153,1853.1,7023892,7038605,1,drift
135,1777355793286,1777355791354,192.168.35.78:48666,-178.18,-160.58,1777355792691,1853.1,7047700,7065101,1,drift
136,1777355793817,1777355791918,192.168.35.78:48666,-120.71,-135.78,1777355793652,1853.1,7089940,7088525,1,drift
137,1777355794420,1777355792514,192.168.35.78:48666,-120.04,-134.16,1777355794152,1853.1,7112212,7114925,1,drift
138,1777355794826,1777355792966,192.168.35.78:48666,-173.26,-173.26,1777355794654,1853.1,7134228,7134789,2,corrective_seek_small
139,1777355794963,1777355793016,192.168.35.78:48666,-125.31,-97.40,1777355794654,1853.1,7134228,7138725,2,drift
140,1777355795416,1777355793523,192.168.35.78:48666,-124.71,-102.22,1777355795155,1853.1,7156244,7160709,2,drift
141,1777355795915,1777355794029,192.168.35.78:48666,-131.18,-115.44,1777355795651,1853.1,7178260,7182789,2,drift
142,1777355796424,1777355794533,192.168.35.78:48666,-127.55,-114.77,1777355796152,1853.1,7200276,7204869,2,drift
143,1777355796916,1777355795038,192.168.35.78:48666,-127.45,-123.71,1777355796654,1853.1,7222548,7226853,2,drift
144,1777355797455,1777355795540,192.168.35.78:48666,-127.68,-125.59,1777355797150,1853.1,7244308,7248837,2,drift
145,1777355797916,1777355796045,192.168.35.78:48666,-127.92,-127.07,1777355797651,1853.0,7266324,7271013,2,drift
146,1777355798005,1777355796045,192.168.35.78:48666,-128.40,-127.07,1777355797651,1853.0,7266324,7272241,3,corrective_seek_small
147,1777355798417,1777355796551,192.168.35.78:48666,-127.68,-111.63,1777355798152,1853.0,7288596,7294129,3,drift
148,1777355798953,1777355797056,192.168.35.78:48666,-124.42,-113.25,1777355798654,1853.0,7310612,7316113,3,drift
149,1777355799552,1777355797612,192.168.35.78:48666,-130.66,-66.69,1777355799155,1853.0,7332628,7342801,3,drift
150,1777355800058,1777355798116,192.168.35.78:48666,-128.21,-76.81,1777355799651,1853.0,7354644,7364689,3,drift
151,1777355800133,0,host,0.00,0.00,1777355800062,0.0,3461674,78496,0,host_seek
152,1777355800163,1777355798218,192.168.35.78:48666,-129.37,0.00,1777355799651,1853.0,7354644,7369009,3,anchor_reset_seek_notify
153,1777355800937,0,host,0.00,0.00,1777355800862,0.0,8717203,197669,0,host_seek
154,1777355800951,1777355799025,192.168.35.78:48666,-129.37,0.00,1777355800659,1853.0,3485226,3494794,3,anchor_reset_seek_notify
155,1777355801190,0,host,0.00,0.00,1777355801182,0.0,7902059,179185,0,host_seek
156,1777355801236,1777355799227,192.168.35.78:48666,-129.37,0.00,1777355800862,1853.0,3494186,8724403,3,anchor_reset_seek_notify
157,1777355801356,0,host,0.00,0.00,1777355801347,0.0,6529181,148054,0,host_seek
158,1777355801409,1777355799429,192.168.35.78:48666,-129.37,0.00,1777355801182,1853.0,8728467,7907723,3,anchor_reset_seek_notify
159,1777355801524,0,host,0.00,0.00,1777355801406,0.0,5070486,114977,0,host_seek
160,1777355801577,1777355799632,192.168.35.78:48666,-129.37,0.00,1777355801347,1853.0,7908971,6536093,3,anchor_reset_seek_notify
161,1777355801689,0,host,0.00,0.00,1777355801587,0.0,3890678,88224,0,host_seek
162,1777355801740,1777355799735,192.168.35.78:48666,-129.37,0.00,1777355801406,1853.0,6531485,5074230,3,anchor_reset_seek_notify
163,1777355801917,0,host,0.00,0.00,1777355801848,0.0,2785929,63173,0,host_seek
164,1777355801922,1777355800037,192.168.35.78:48666,-129.37,0.00,1777355801587,1853.0,5073302,3900470,3,anchor_reset_seek_notify
165,1777355801998,0,host,0.00,0.00,1777355801992,0.0,2067320,46878,0,host_seek
166,1777355802179,1777355800241,192.168.35.78:48666,-129.37,0.00,1777355801848,1853.0,3897846,2794377,3,anchor_reset_seek_notify
167,1777355803251,1777355801349,192.168.35.78:48666,-129.37,0.00,1777355802654,1853.0,2096504,2113976,3,anchor_set
168,1777355803337,1777355801455,192.168.35.78:48666,-1.34,-12.95,1777355803150,1853.0,2118520,2124388,3,drift
169,1777355803916,1777355802055,192.168.35.78:48666,-1.90,-8.12,1777355803651,1853.1,2140536,2150980,3,drift
170,1777355804516,1777355802610,192.168.35.78:48666,-0.09,39.65,1777355804152,1853.1,2162552,2177380,3,drift
171,1777355805061,1777355803117,192.168.35.78:48666,0.91,31.84,1777355804152,1853.1,2162552,2199364,3,drift
172,1777355805521,1777355803621,192.168.35.78:48666,-2.07,30.66,1777355805156,1853.2,2206584,2221444,3,drift
173,1777355806016,1777355804126,192.168.35.78:48666,-1.04,16.92,1777355805651,1853.3,2228856,2243524,3,drift
174,1777355806518,1777355804630,192.168.35.78:48666,0.92,15.52,1777355806152,1853.3,2250872,2265508,3,drift
175,1777355807033,1777355805135,192.168.35.78:48666,-0.24,11.92,1777355806659,1853.4,2273144,2287588,3,drift
176,1777355807110,0,host,0.00,0.00,1777355807011,0.0,2288760,0,0,host_state_sync_sent
177,1777355807111,0,host,0.00,0.00,1777355807011,0.0,2288760,0,0,host_pause
178,1777355807123,1777355805237,192.168.35.78:48666,-1.35,0.00,1777355807011,1853.4,2288760,2292004,3,host_state_sync_recv
179,1777355807256,1777355805237,192.168.35.78:48666,-1.35,0.00,1777355807011,1853.4,2288760,2292004,3,guest_stop
180,1777355807398,0,host,0.00,0.00,1777355807319,0.0,2290296,0,0,host_state_sync_sent
181,1777355807399,0,host,0.00,0.00,1777355807319,0.0,2290296,0,0,host_play
182,1777355807618,0,host,0.00,0.00,1777355807555,0.0,2298232,0,0,host_state_sync_sent
183,1777355807619,0,host,0.00,0.00,1777355807555,0.0,2298232,0,0,host_pause
184,1777355807721,1777355805858,192.168.35.78:48666,-1.35,0.00,1777355807319,1853.4,2290296,2292388,3,host_state_sync_recv
185,1777355807822,1777355805858,192.168.35.78:48666,0.00,0.00,1777355807319,1853.4,2290296,2292388,3,guest_start
186,1777355807823,1777355805858,192.168.35.78:48666,0.00,0.00,1777355807319,1853.4,2290296,2292388,3,host_state_sync_recv
187,1777355807824,1777355805858,192.168.35.78:48666,0.00,0.00,1777355807319,1853.4,2290296,2292388,3,guest_stop
188,1777355807966,0,host,0.00,0.00,1777355807894,0.0,2301048,0,0,host_state_sync_sent
189,1777355807967,0,host,0.00,0.00,1777355807894,0.0,2301048,0,0,host_play
190,1777355808034,1777355806062,192.168.35.78:48666,0.00,0.00,1777355807894,1853.4,2301048,2298232,3,host_state_sync_recv
191,1777355808122,1777355806158,192.168.35.78:48666,0.00,0.00,1777355807894,1853.4,2301048,2298232,3,guest_start
192,1777355808202,0,host,0.00,0.00,1777355808195,0.0,2311800,0,0,host_state_sync_sent
193,1777355808203,0,host,0.00,0.00,1777355808195,0.0,2311800,0,0,host_pause
